,Unnamed: 0,image,mask
943,943,USM_0050432_abide_msp.nii-slice000.jpg,USM_0050432_abide_cc.nii-slice000.jpg
724,724,UCLA_1_0051225_abide_msp.nii-slice000.jpg,UCLA_1_0051225_abide_cc.nii-slice000.jpg
244,244,NYU_0050955_abide_msp.nii-slice000.jpg,NYU_0050955_abide_cc.nii-slice000.jpg
958,958,USM_0050447_abide_msp.nii-slice000.jpg,USM_0050447_abide_cc.nii-slice000.jpg
227,227,MaxMun_d_0051331_abide_msp.nii-slice000.jpg,MaxMun_d_0051331_abide_cc.nii-slice000.jpg
911,911,UM_2_0050386_abide_msp.nii-slice000.jpg,UM_2_0050386_abide_cc.nii-slice000.jpg
299,299,NYU_0051013_abide_msp.nii-slice000.jpg,NYU_0051013_abide_cc.nii-slice000.jpg
558,558,SBL_0051569_abide_msp.nii-slice000.jpg,SBL_0051569_abide_cc.nii-slice000.jpg
984,984,USM_0050473_abide_msp.nii-slice000.jpg,USM_0050473_abide_cc.nii-slice000.jpg
1012,1012,USM_0050501_abide_msp.nii-slice000.jpg,USM_0050501_abide_cc.nii-slice000.jpg
994,994,USM_0050483_abide_msp.nii-slice000.jpg,USM_0050483_abide_cc.nii-slice000.jpg
552,552,SBL_0051563_abide_msp.nii-slice000.jpg,SBL_0051563_abide_cc.nii-slice000.jpg
133,133,Leuven_1_0050696_abide_msp.nii-slice000.jpg,Leuven_1_0050696_abide_cc.nii-slice000.jpg
956,956,USM_0050445_abide_msp.nii-slice000.jpg,USM_0050445_abide_cc.nii-slice000.jpg
880,880,UM_1_0050354_abide_msp.nii-slice000.jpg,UM_1_0050354_abide_cc.nii-slice000.jpg
993,993,USM_0050482_abide_msp.nii-slice000.jpg,USM_0050482_abide_cc.nii-slice000.jpg
100,100,KKI_0050807_abide_msp.nii-slice000.jpg,KKI_0050807_abide_cc.nii-slice000.jpg
684,684,Trinity_0050267_abide_msp.nii-slice000.jpg,Trinity_0050267_abide_cc.nii-slice000.jpg
479,479,Olin_0050129_abide_msp.nii-slice000.jpg,Olin_0050129_abide_cc.nii-slice000.jpg
181,181,Leuven_2_0050755_abide_msp.nii-slice000.jpg,Leuven_2_0050755_abide_cc.nii-slice000.jpg
866,866,UM_1_0050340_abide_msp.nii-slice000.jpg,UM_1_0050340_abide_cc.nii-slice000.jpg
63,63,Caltech_0051492_abide_msp.nii-slice000.jpg,Caltech_0051492_abide_cc.nii-slice000.jpg
959,959,USM_0050448_abide_msp.nii-slice000.jpg,USM_0050448_abide_cc.nii-slice000.jpg
261,261,NYU_0050973_abide_msp.nii-slice000.jpg,NYU_0050973_abide_cc.nii-slice000.jpg
806,806,UM_1_0050280_abide_msp.nii-slice000.jpg,UM_1_0050280_abide_cc.nii-slice000.jpg
417,417,NYU_0051150_abide_msp.nii-slice000.jpg,NYU_0051150_abide_cc.nii-slice000.jpg
668,668,Trinity_0050249_abide_msp.nii-slice000.jpg,Trinity_0050249_abide_cc.nii-slice000.jpg
328,328,NYU_0051046_abide_msp.nii-slice000.jpg,NYU_0051046_abide_cc.nii-slice000.jpg
675,675,Trinity_0050257_abide_msp.nii-slice000.jpg,Trinity_0050257_abide_cc.nii-slice000.jpg
795,795,UCLA_2_0051315_abide_msp.nii-slice000.jpg,UCLA_2_0051315_abide_cc.nii-slice000.jpg
716,716,UCLA_1_0051217_abide_msp.nii-slice000.jpg,UCLA_1_0051217_abide_cc.nii-slice000.jpg
732,732,UCLA_1_0051235_abide_msp.nii-slice000.jpg,UCLA_1_0051235_abide_cc.nii-slice000.jpg
454,454,Olin_0050103_abide_msp.nii-slice000.jpg,Olin_0050103_abide_cc.nii-slice000.jpg
54,54,Caltech_0051483_abide_msp.nii-slice000.jpg,Caltech_0051483_abide_cc.nii-slice000.jpg
519,519,Pitt_0050035_abide_msp.nii-slice000.jpg,Pitt_0050035_abide_cc.nii-slice000.jpg
238,238,MaxMun_d_0051359_abide_msp.nii-slice000.jpg,MaxMun_d_0051359_abide_cc.nii-slice000.jpg
603,603,SDSU_0050210_abide_msp.nii-slice000.jpg,SDSU_0050210_abide_cc.nii-slice000.jpg
70,70,KKI_0050777_abide_msp.nii-slice000.jpg,KKI_0050777_abide_cc.nii-slice000.jpg
580,580,SDSU_0050187_abide_msp.nii-slice000.jpg,SDSU_0050187_abide_cc.nii-slice000.jpg
493,493,Pitt_0050007_abide_msp.nii-slice000.jpg,Pitt_0050007_abide_cc.nii-slice000.jpg
6,6,CMU_a_0050656_abide_msp.nii-slice000.jpg,CMU_a_0050656_abide_cc.nii-slice000.jpg
630,630,Stanford_0051179_abide_msp.nii-slice000.jpg,Stanford_0051179_abide_cc.nii-slice000.jpg
980,980,USM_0050469_abide_msp.nii-slice000.jpg,USM_0050469_abide_cc.nii-slice000.jpg
828,828,UM_1_0050302_abide_msp.nii-slice000.jpg,UM_1_0050302_abide_cc.nii-slice000.jpg
248,248,NYU_0050959_abide_msp.nii-slice000.jpg,NYU_0050959_abide_cc.nii-slice000.jpg
885,885,UM_1_0050359_abide_msp.nii-slice000.jpg,UM_1_0050359_abide_cc.nii-slice000.jpg
389,389,NYU_0051108_abide_msp.nii-slice000.jpg,NYU_0051108_abide_cc.nii-slice000.jpg
925,925,UM_2_0050410_abide_msp.nii-slice000.jpg,UM_2_0050410_abide_cc.nii-slice000.jpg
615,615,Stanford_0051164_abide_msp.nii-slice000.jpg,Stanford_0051164_abide_cc.nii-slice000.jpg
90,90,KKI_0050797_abide_msp.nii-slice000.jpg,KKI_0050797_abide_cc.nii-slice000.jpg
185,185,MaxMun_a_0051319_abide_msp.nii-slice000.jpg,MaxMun_a_0051319_abide_cc.nii-slice000.jpg
859,859,UM_1_0050333_abide_msp.nii-slice000.jpg,UM_1_0050333_abide_cc.nii-slice000.jpg
983,983,USM_0050472_abide_msp.nii-slice000.jpg,USM_0050472_abide_cc.nii-slice000.jpg
975,975,USM_0050464_abide_msp.nii-slice000.jpg,USM_0050464_abide_cc.nii-slice000.jpg
1030,1030,USM_0050519_abide_msp.nii-slice000.jpg,USM_0050519_abide_cc.nii-slice000.jpg
446,446,OHSU_0050165_abide_msp.nii-slice000.jpg,OHSU_0050165_abide_cc.nii-slice000.jpg
752,752,UCLA_1_0051261_abide_msp.nii-slice000.jpg,UCLA_1_0051261_abide_cc.nii-slice000.jpg
772,772,UCLA_1_0051282_abide_msp.nii-slice000.jpg,UCLA_1_0051282_abide_cc.nii-slice000.jpg
1018,1018,USM_0050507_abide_msp.nii-slice000.jpg,USM_0050507_abide_cc.nii-slice000.jpg
822,822,UM_1_0050296_abide_msp.nii-slice000.jpg,UM_1_0050296_abide_cc.nii-slice000.jpg
236,236,MaxMun_d_0051357_abide_msp.nii-slice000.jpg,MaxMun_d_0051357_abide_cc.nii-slice000.jpg
897,897,UM_1_0050371_abide_msp.nii-slice000.jpg,UM_1_0050371_abide_cc.nii-slice000.jpg
142,142,Leuven_1_0050705_abide_msp.nii-slice000.jpg,Leuven_1_0050705_abide_cc.nii-slice000.jpg
660,660,Trinity_0050241_abide_msp.nii-slice000.jpg,Trinity_0050241_abide_cc.nii-slice000.jpg
329,329,NYU_0051047_abide_msp.nii-slice000.jpg,NYU_0051047_abide_cc.nii-slice000.jpg
293,293,NYU_0051007_abide_msp.nii-slice000.jpg,NYU_0051007_abide_cc.nii-slice000.jpg
643,643,Stanford_0051192_abide_msp.nii-slice000.jpg,Stanford_0051192_abide_cc.nii-slice000.jpg
295,295,NYU_0051009_abide_msp.nii-slice000.jpg,NYU_0051009_abide_cc.nii-slice000.jpg
71,71,KKI_0050778_abide_msp.nii-slice000.jpg,KKI_0050778_abide_cc.nii-slice000.jpg
575,575,SDSU_0050182_abide_msp.nii-slice000.jpg,SDSU_0050182_abide_cc.nii-slice000.jpg
168,168,Leuven_2_0050742_abide_msp.nii-slice000.jpg,Leuven_2_0050742_abide_cc.nii-slice000.jpg
666,666,Trinity_0050247_abide_msp.nii-slice000.jpg,Trinity_0050247_abide_cc.nii-slice000.jpg
1042,1042,USM_0050531_abide_msp.nii-slice000.jpg,USM_0050531_abide_cc.nii-slice000.jpg
333,333,NYU_0051051_abide_msp.nii-slice000.jpg,NYU_0051051_abide_cc.nii-slice000.jpg
916,916,UM_2_0050397_abide_msp.nii-slice000.jpg,UM_2_0050397_abide_cc.nii-slice000.jpg
128,128,Leuven_1_0050691_abide_msp.nii-slice000.jpg,Leuven_1_0050691_abide_cc.nii-slice000.jpg
1017,1017,USM_0050506_abide_msp.nii-slice000.jpg,USM_0050506_abide_cc.nii-slice000.jpg
264,264,NYU_0050976_abide_msp.nii-slice000.jpg,NYU_0050976_abide_cc.nii-slice000.jpg
788,788,UCLA_2_0051307_abide_msp.nii-slice000.jpg,UCLA_2_0051307_abide_cc.nii-slice000.jpg
1040,1040,USM_0050529_abide_msp.nii-slice000.jpg,USM_0050529_abide_cc.nii-slice000.jpg
45,45,Caltech_0051474_abide_msp.nii-slice000.jpg,Caltech_0051474_abide_cc.nii-slice000.jpg
972,972,USM_0050461_abide_msp.nii-slice000.jpg,USM_0050461_abide_cc.nii-slice000.jpg
748,748,UCLA_1_0051257_abide_msp.nii-slice000.jpg,UCLA_1_0051257_abide_cc.nii-slice000.jpg
80,80,KKI_0050787_abide_msp.nii-slice000.jpg,KKI_0050787_abide_cc.nii-slice000.jpg
973,973,USM_0050462_abide_msp.nii-slice000.jpg,USM_0050462_abide_cc.nii-slice000.jpg
757,757,UCLA_1_0051266_abide_msp.nii-slice000.jpg,UCLA_1_0051266_abide_cc.nii-slice000.jpg
1032,1032,USM_0050521_abide_msp.nii-slice000.jpg,USM_0050521_abide_cc.nii-slice000.jpg
460,460,Olin_0050109_abide_msp.nii-slice000.jpg,Olin_0050109_abide_cc.nii-slice000.jpg
321,321,NYU_0051038_abide_msp.nii-slice000.jpg,NYU_0051038_abide_cc.nii-slice000.jpg
490,490,Pitt_0050004_abide_msp.nii-slice000.jpg,Pitt_0050004_abide_cc.nii-slice000.jpg
17,17,CMU_b_0050648_abide_msp.nii-slice000.jpg,CMU_b_0050648_abide_cc.nii-slice000.jpg
149,149,Leuven_2_0050722_abide_msp.nii-slice000.jpg,Leuven_2_0050722_abide_cc.nii-slice000.jpg
514,514,Pitt_0050030_abide_msp.nii-slice000.jpg,Pitt_0050030_abide_cc.nii-slice000.jpg
761,761,UCLA_1_0051271_abide_msp.nii-slice000.jpg,UCLA_1_0051271_abide_cc.nii-slice000.jpg
770,770,UCLA_1_0051280_abide_msp.nii-slice000.jpg,UCLA_1_0051280_abide_cc.nii-slice000.jpg
1065,1065,Yale_0050572_abide_msp.nii-slice000.jpg,Yale_0050572_abide_cc.nii-slice000.jpg
967,967,USM_0050456_abide_msp.nii-slice000.jpg,USM_0050456_abide_cc.nii-slice000.jpg
633,633,Stanford_0051182_abide_msp.nii-slice000.jpg,Stanford_0051182_abide_cc.nii-slice000.jpg
921,921,UM_2_0050405_abide_msp.nii-slice000.jpg,UM_2_0050405_abide_cc.nii-slice000.jpg
830,830,UM_1_0050304_abide_msp.nii-slice000.jpg,UM_1_0050304_abide_cc.nii-slice000.jpg
176,176,Leuven_2_0050750_abide_msp.nii-slice000.jpg,Leuven_2_0050750_abide_cc.nii-slice000.jpg
339,339,NYU_0051057_abide_msp.nii-slice000.jpg,NYU_0051057_abide_cc.nii-slice000.jpg
208,208,MaxMun_c_0051328_abide_msp.nii-slice000.jpg,MaxMun_c_0051328_abide_cc.nii-slice000.jpg
315,315,NYU_0051030_abide_msp.nii-slice000.jpg,NYU_0051030_abide_cc.nii-slice000.jpg
574,574,SBL_0051585_abide_msp.nii-slice000.jpg,SBL_0051585_abide_cc.nii-slice000.jpg
486,486,Olin_0050136_abide_msp.nii-slice000.jpg,Olin_0050136_abide_cc.nii-slice000.jpg
145,145,Leuven_1_0050708_abide_msp.nii-slice000.jpg,Leuven_1_0050708_abide_cc.nii-slice000.jpg
968,968,USM_0050457_abide_msp.nii-slice000.jpg,USM_0050457_abide_cc.nii-slice000.jpg
640,640,Stanford_0051189_abide_msp.nii-slice000.jpg,Stanford_0051189_abide_cc.nii-slice000.jpg
354,354,NYU_0051072_abide_msp.nii-slice000.jpg,NYU_0051072_abide_cc.nii-slice000.jpg
422,422,NYU_0051155_abide_msp.nii-slice000.jpg,NYU_0051155_abide_cc.nii-slice000.jpg
773,773,UCLA_2_0051291_abide_msp.nii-slice000.jpg,UCLA_2_0051291_abide_cc.nii-slice000.jpg
543,543,Pitt_0050059_abide_msp.nii-slice000.jpg,Pitt_0050059_abide_cc.nii-slice000.jpg
526,526,Pitt_0050042_abide_msp.nii-slice000.jpg,Pitt_0050042_abide_cc.nii-slice000.jpg
117,117,KKI_0050824_abide_msp.nii-slice000.jpg,KKI_0050824_abide_cc.nii-slice000.jpg
143,143,Leuven_1_0050706_abide_msp.nii-slice000.jpg,Leuven_1_0050706_abide_cc.nii-slice000.jpg
177,177,Leuven_2_0050751_abide_msp.nii-slice000.jpg,Leuven_2_0050751_abide_cc.nii-slice000.jpg
843,843,UM_1_0050317_abide_msp.nii-slice000.jpg,UM_1_0050317_abide_cc.nii-slice000.jpg
1075,1075,Yale_0050604_abide_msp.nii-slice000.jpg,Yale_0050604_abide_cc.nii-slice000.jpg
365,365,NYU_0051083_abide_msp.nii-slice000.jpg,NYU_0051083_abide_cc.nii-slice000.jpg
758,758,UCLA_1_0051267_abide_msp.nii-slice000.jpg,UCLA_1_0051267_abide_cc.nii-slice000.jpg
146,146,Leuven_1_0050709_abide_msp.nii-slice000.jpg,Leuven_1_0050709_abide_cc.nii-slice000.jpg
769,769,UCLA_1_0051279_abide_msp.nii-slice000.jpg,UCLA_1_0051279_abide_cc.nii-slice000.jpg
564,564,SBL_0051575_abide_msp.nii-slice000.jpg,SBL_0051575_abide_cc.nii-slice000.jpg
203,203,MaxMun_b_0051323_abide_msp.nii-slice000.jpg,MaxMun_b_0051323_abide_cc.nii-slice000.jpg
566,566,SBL_0051577_abide_msp.nii-slice000.jpg,SBL_0051577_abide_cc.nii-slice000.jpg
317,317,NYU_0051033_abide_msp.nii-slice000.jpg,NYU_0051033_abide_cc.nii-slice000.jpg
529,529,Pitt_0050045_abide_msp.nii-slice000.jpg,Pitt_0050045_abide_cc.nii-slice000.jpg
930,930,UM_2_0050415_abide_msp.nii-slice000.jpg,UM_2_0050415_abide_cc.nii-slice000.jpg
703,703,UCLA_1_0051204_abide_msp.nii-slice000.jpg,UCLA_1_0051204_abide_cc.nii-slice000.jpg
165,165,Leuven_2_0050739_abide_msp.nii-slice000.jpg,Leuven_2_0050739_abide_cc.nii-slice000.jpg
189,189,MaxMun_a_0051363_abide_msp.nii-slice000.jpg,MaxMun_a_0051363_abide_cc.nii-slice000.jpg
578,578,SDSU_0050185_abide_msp.nii-slice000.jpg,SDSU_0050185_abide_cc.nii-slice000.jpg
424,424,NYU_0051159_abide_msp.nii-slice000.jpg,NYU_0051159_abide_cc.nii-slice000.jpg
792,792,UCLA_2_0051312_abide_msp.nii-slice000.jpg,UCLA_2_0051312_abide_cc.nii-slice000.jpg
623,623,Stanford_0051172_abide_msp.nii-slice000.jpg,Stanford_0051172_abide_cc.nii-slice000.jpg
1001,1001,USM_0050490_abide_msp.nii-slice000.jpg,USM_0050490_abide_cc.nii-slice000.jpg
755,755,UCLA_1_0051264_abide_msp.nii-slice000.jpg,UCLA_1_0051264_abide_cc.nii-slice000.jpg
851,851,UM_1_0050325_abide_msp.nii-slice000.jpg,UM_1_0050325_abide_cc.nii-slice000.jpg
657,657,Trinity_0050238_abide_msp.nii-slice000.jpg,Trinity_0050238_abide_cc.nii-slice000.jpg
152,152,Leuven_2_0050725_abide_msp.nii-slice000.jpg,Leuven_2_0050725_abide_cc.nii-slice000.jpg
173,173,Leuven_2_0050747_abide_msp.nii-slice000.jpg,Leuven_2_0050747_abide_cc.nii-slice000.jpg
971,971,USM_0050460_abide_msp.nii-slice000.jpg,USM_0050460_abide_cc.nii-slice000.jpg
10,10,CMU_a_0050664_abide_msp.nii-slice000.jpg,CMU_a_0050664_abide_cc.nii-slice000.jpg
760,760,UCLA_1_0051269_abide_msp.nii-slice000.jpg,UCLA_1_0051269_abide_cc.nii-slice000.jpg
1027,1027,USM_0050516_abide_msp.nii-slice000.jpg,USM_0050516_abide_cc.nii-slice000.jpg
1081,1081,Yale_0050610_abide_msp.nii-slice000.jpg,Yale_0050610_abide_cc.nii-slice000.jpg
344,344,NYU_0051062_abide_msp.nii-slice000.jpg,NYU_0051062_abide_cc.nii-slice000.jpg
621,621,Stanford_0051170_abide_msp.nii-slice000.jpg,Stanford_0051170_abide_cc.nii-slice000.jpg
420,420,NYU_0051153_abide_msp.nii-slice000.jpg,NYU_0051153_abide_cc.nii-slice000.jpg
977,977,USM_0050466_abide_msp.nii-slice000.jpg,USM_0050466_abide_cc.nii-slice000.jpg
22,22,CMU_b_0050657_abide_msp.nii-slice000.jpg,CMU_b_0050657_abide_cc.nii-slice000.jpg
434,434,OHSU_0050152_abide_msp.nii-slice000.jpg,OHSU_0050152_abide_cc.nii-slice000.jpg
507,507,Pitt_0050023_abide_msp.nii-slice000.jpg,Pitt_0050023_abide_cc.nii-slice000.jpg
464,464,Olin_0050113_abide_msp.nii-slice000.jpg,Olin_0050113_abide_cc.nii-slice000.jpg
38,38,Caltech_0051467_abide_msp.nii-slice000.jpg,Caltech_0051467_abide_cc.nii-slice000.jpg
44,44,Caltech_0051473_abide_msp.nii-slice000.jpg,Caltech_0051473_abide_cc.nii-slice000.jpg
1064,1064,Yale_0050571_abide_msp.nii-slice000.jpg,Yale_0050571_abide_cc.nii-slice000.jpg
599,599,SDSU_0050206_abide_msp.nii-slice000.jpg,SDSU_0050206_abide_cc.nii-slice000.jpg
613,613,Stanford_0051162_abide_msp.nii-slice000.jpg,Stanford_0051162_abide_cc.nii-slice000.jpg
1063,1063,Yale_0050570_abide_msp.nii-slice000.jpg,Yale_0050570_abide_cc.nii-slice000.jpg
87,87,KKI_0050794_abide_msp.nii-slice000.jpg,KKI_0050794_abide_cc.nii-slice000.jpg
230,230,MaxMun_d_0051351_abide_msp.nii-slice000.jpg,MaxMun_d_0051351_abide_cc.nii-slice000.jpg
52,52,Caltech_0051481_abide_msp.nii-slice000.jpg,Caltech_0051481_abide_cc.nii-slice000.jpg
439,439,OHSU_0050158_abide_msp.nii-slice000.jpg,OHSU_0050158_abide_cc.nii-slice000.jpg
284,284,NYU_0050996_abide_msp.nii-slice000.jpg,NYU_0050996_abide_cc.nii-slice000.jpg
697,697,Trinity_0051140_abide_msp.nii-slice000.jpg,Trinity_0051140_abide_cc.nii-slice000.jpg
1087,1087,Yale_0050616_abide_msp.nii-slice000.jpg,Yale_0050616_abide_cc.nii-slice000.jpg
211,211,MaxMun_c_0051334_abide_msp.nii-slice000.jpg,MaxMun_c_0051334_abide_cc.nii-slice000.jpg
1,1,CMU_a_0050646_abide_msp.nii-slice000.jpg,CMU_a_0050646_abide_cc.nii-slice000.jpg
55,55,Caltech_0051484_abide_msp.nii-slice000.jpg,Caltech_0051484_abide_cc.nii-slice000.jpg
499,499,Pitt_0050013_abide_msp.nii-slice000.jpg,Pitt_0050013_abide_cc.nii-slice000.jpg
343,343,NYU_0051061_abide_msp.nii-slice000.jpg,NYU_0051061_abide_cc.nii-slice000.jpg
577,577,SDSU_0050184_abide_msp.nii-slice000.jpg,SDSU_0050184_abide_cc.nii-slice000.jpg
294,294,NYU_0051008_abide_msp.nii-slice000.jpg,NYU_0051008_abide_cc.nii-slice000.jpg
898,898,UM_1_0050372_abide_msp.nii-slice000.jpg,UM_1_0050372_abide_cc.nii-slice000.jpg
245,245,NYU_0050956_abide_msp.nii-slice000.jpg,NYU_0050956_abide_cc.nii-slice000.jpg
837,837,UM_1_0050311_abide_msp.nii-slice000.jpg,UM_1_0050311_abide_cc.nii-slice000.jpg
416,416,NYU_0051149_abide_msp.nii-slice000.jpg,NYU_0051149_abide_cc.nii-slice000.jpg
141,141,Leuven_1_0050704_abide_msp.nii-slice000.jpg,Leuven_1_0050704_abide_cc.nii-slice000.jpg
391,391,NYU_0051110_abide_msp.nii-slice000.jpg,NYU_0051110_abide_cc.nii-slice000.jpg
43,43,Caltech_0051472_abide_msp.nii-slice000.jpg,Caltech_0051472_abide_cc.nii-slice000.jpg
155,155,Leuven_2_0050728_abide_msp.nii-slice000.jpg,Leuven_2_0050728_abide_cc.nii-slice000.jpg
598,598,SDSU_0050205_abide_msp.nii-slice000.jpg,SDSU_0050205_abide_cc.nii-slice000.jpg
505,505,Pitt_0050020_abide_msp.nii-slice000.jpg,Pitt_0050020_abide_cc.nii-slice000.jpg
849,849,UM_1_0050323_abide_msp.nii-slice000.jpg,UM_1_0050323_abide_cc.nii-slice000.jpg
856,856,UM_1_0050330_abide_msp.nii-slice000.jpg,UM_1_0050330_abide_cc.nii-slice000.jpg
483,483,Olin_0050133_abide_msp.nii-slice000.jpg,Olin_0050133_abide_cc.nii-slice000.jpg
1003,1003,USM_0050492_abide_msp.nii-slice000.jpg,USM_0050492_abide_cc.nii-slice000.jpg
204,204,MaxMun_b_0051324_abide_msp.nii-slice000.jpg,MaxMun_b_0051324_abide_cc.nii-slice000.jpg
892,892,UM_1_0050366_abide_msp.nii-slice000.jpg,UM_1_0050366_abide_cc.nii-slice000.jpg
1091,1091,Yale_0050620_abide_msp.nii-slice000.jpg,Yale_0050620_abide_cc.nii-slice000.jpg
720,720,UCLA_1_0051221_abide_msp.nii-slice000.jpg,UCLA_1_0051221_abide_cc.nii-slice000.jpg
810,810,UM_1_0050284_abide_msp.nii-slice000.jpg,UM_1_0050284_abide_cc.nii-slice000.jpg
883,883,UM_1_0050357_abide_msp.nii-slice000.jpg,UM_1_0050357_abide_cc.nii-slice000.jpg
774,774,UCLA_2_0051292_abide_msp.nii-slice000.jpg,UCLA_2_0051292_abide_cc.nii-slice000.jpg
727,727,UCLA_1_0051228_abide_msp.nii-slice000.jpg,UCLA_1_0051228_abide_cc.nii-slice000.jpg
516,516,Pitt_0050032_abide_msp.nii-slice000.jpg,Pitt_0050032_abide_cc.nii-slice000.jpg
396,396,NYU_0051115_abide_msp.nii-slice000.jpg,NYU_0051115_abide_cc.nii-slice000.jpg
1099,1099,Yale_0050628_abide_msp.nii-slice000.jpg,Yale_0050628_abide_cc.nii-slice000.jpg
178,178,Leuven_2_0050752_abide_msp.nii-slice000.jpg,Leuven_2_0050752_abide_cc.nii-slice000.jpg
659,659,Trinity_0050240_abide_msp.nii-slice000.jpg,Trinity_0050240_abide_cc.nii-slice000.jpg
667,667,Trinity_0050248_abide_msp.nii-slice000.jpg,Trinity_0050248_abide_cc.nii-slice000.jpg
741,741,UCLA_1_0051250_abide_msp.nii-slice000.jpg,UCLA_1_0051250_abide_cc.nii-slice000.jpg
672,672,Trinity_0050253_abide_msp.nii-slice000.jpg,Trinity_0050253_abide_cc.nii-slice000.jpg
953,953,USM_0050442_abide_msp.nii-slice000.jpg,USM_0050442_abide_cc.nii-slice000.jpg
1015,1015,USM_0050504_abide_msp.nii-slice000.jpg,USM_0050504_abide_cc.nii-slice000.jpg
301,301,NYU_0051015_abide_msp.nii-slice000.jpg,NYU_0051015_abide_cc.nii-slice000.jpg
462,462,Olin_0050111_abide_msp.nii-slice000.jpg,Olin_0050111_abide_cc.nii-slice000.jpg
786,786,UCLA_2_0051305_abide_msp.nii-slice000.jpg,UCLA_2_0051305_abide_cc.nii-slice000.jpg
380,380,NYU_0051099_abide_msp.nii-slice000.jpg,NYU_0051099_abide_cc.nii-slice000.jpg
139,139,Leuven_1_0050702_abide_msp.nii-slice000.jpg,Leuven_1_0050702_abide_cc.nii-slice000.jpg
676,676,Trinity_0050259_abide_msp.nii-slice000.jpg,Trinity_0050259_abide_cc.nii-slice000.jpg
129,129,Leuven_1_0050692_abide_msp.nii-slice000.jpg,Leuven_1_0050692_abide_cc.nii-slice000.jpg
800,800,UM_1_0050274_abide_msp.nii-slice000.jpg,UM_1_0050274_abide_cc.nii-slice000.jpg
595,595,SDSU_0050202_abide_msp.nii-slice000.jpg,SDSU_0050202_abide_cc.nii-slice000.jpg
397,397,NYU_0051116_abide_msp.nii-slice000.jpg,NYU_0051116_abide_cc.nii-slice000.jpg
412,412,NYU_0051131_abide_msp.nii-slice000.jpg,NYU_0051131_abide_cc.nii-slice000.jpg
1048,1048,Yale_0050555_abide_msp.nii-slice000.jpg,Yale_0050555_abide_cc.nii-slice000.jpg
458,458,Olin_0050107_abide_msp.nii-slice000.jpg,Olin_0050107_abide_cc.nii-slice000.jpg
475,475,Olin_0050125_abide_msp.nii-slice000.jpg,Olin_0050125_abide_cc.nii-slice000.jpg
693,693,Trinity_0051136_abide_msp.nii-slice000.jpg,Trinity_0051136_abide_cc.nii-slice000.jpg
408,408,NYU_0051127_abide_msp.nii-slice000.jpg,NYU_0051127_abide_cc.nii-slice000.jpg
818,818,UM_1_0050292_abide_msp.nii-slice000.jpg,UM_1_0050292_abide_cc.nii-slice000.jpg
23,23,CMU_b_0050658_abide_msp.nii-slice000.jpg,CMU_b_0050658_abide_cc.nii-slice000.jpg
559,559,SBL_0051570_abide_msp.nii-slice000.jpg,SBL_0051570_abide_cc.nii-slice000.jpg
687,687,Trinity_0050270_abide_msp.nii-slice000.jpg,Trinity_0050270_abide_cc.nii-slice000.jpg
33,33,Caltech_0051462_abide_msp.nii-slice000.jpg,Caltech_0051462_abide_cc.nii-slice000.jpg
64,64,Caltech_0051493_abide_msp.nii-slice000.jpg,Caltech_0051493_abide_cc.nii-slice000.jpg
403,403,NYU_0051122_abide_msp.nii-slice000.jpg,NYU_0051122_abide_cc.nii-slice000.jpg
410,410,NYU_0051129_abide_msp.nii-slice000.jpg,NYU_0051129_abide_cc.nii-slice000.jpg
903,903,UM_1_0050377_abide_msp.nii-slice000.jpg,UM_1_0050377_abide_cc.nii-slice000.jpg
313,313,NYU_0051028_abide_msp.nii-slice000.jpg,NYU_0051028_abide_cc.nii-slice000.jpg
82,82,KKI_0050789_abide_msp.nii-slice000.jpg,KKI_0050789_abide_cc.nii-slice000.jpg
21,21,CMU_b_0050655_abide_msp.nii-slice000.jpg,CMU_b_0050655_abide_cc.nii-slice000.jpg
153,153,Leuven_2_0050726_abide_msp.nii-slice000.jpg,Leuven_2_0050726_abide_cc.nii-slice000.jpg
869,869,UM_1_0050343_abide_msp.nii-slice000.jpg,UM_1_0050343_abide_cc.nii-slice000.jpg
4,4,CMU_a_0050653_abide_msp.nii-slice000.jpg,CMU_a_0050653_abide_cc.nii-slice000.jpg
540,540,Pitt_0050056_abide_msp.nii-slice000.jpg,Pitt_0050056_abide_cc.nii-slice000.jpg
402,402,NYU_0051121_abide_msp.nii-slice000.jpg,NYU_0051121_abide_cc.nii-slice000.jpg
355,355,NYU_0051073_abide_msp.nii-slice000.jpg,NYU_0051073_abide_cc.nii-slice000.jpg
686,686,Trinity_0050269_abide_msp.nii-slice000.jpg,Trinity_0050269_abide_cc.nii-slice000.jpg
336,336,NYU_0051054_abide_msp.nii-slice000.jpg,NYU_0051054_abide_cc.nii-slice000.jpg
360,360,NYU_0051078_abide_msp.nii-slice000.jpg,NYU_0051078_abide_cc.nii-slice000.jpg
341,341,NYU_0051059_abide_msp.nii-slice000.jpg,NYU_0051059_abide_cc.nii-slice000.jpg
202,202,MaxMun_b_0051322_abide_msp.nii-slice000.jpg,MaxMun_b_0051322_abide_cc.nii-slice000.jpg
895,895,UM_1_0050369_abide_msp.nii-slice000.jpg,UM_1_0050369_abide_cc.nii-slice000.jpg
485,485,Olin_0050135_abide_msp.nii-slice000.jpg,Olin_0050135_abide_cc.nii-slice000.jpg
679,679,Trinity_0050262_abide_msp.nii-slice000.jpg,Trinity_0050262_abide_cc.nii-slice000.jpg
